date;SAM;SSM;İAAlış;İASatış;organizationShortName
2023-09-08 22:00:00;10901,0;478,0;0,0;17695,0;EÜAŞ
2023-09-08 23:00:00;10104,0;584,0;0,0;16619,0;EÜAŞ
2023-09-09 00:00:00;9131,0;0,0;0,0;15251,0;EÜAŞ
2023-09-09 01:00:00;8527,0;0,0;0,0;14187,0;EÜAŞ
2023-09-09 02:00:00;8367,0;0,0;0,0;13521,0;EÜAŞ
2023-09-09 03:00:00;8362,0;0,0;0,0;13196,0;EÜAŞ
2023-09-09 04:00:00;8221,0;0,0;0,0;12875,0;EÜAŞ
2023-09-09 05:00:00;8153,0;0,0;0,0;12569,0;EÜAŞ
2023-09-09 06:00:00;8739,0;0,0;0,0;12410,5;EÜAŞ
2023-09-09 07:00:00;9281,0;0,0;0,0;12995,0;EÜAŞ
2023-09-09 08:00:00;11028,0;0,0;0,0;15165,0;EÜAŞ
2023-09-09 09:00:00;12069,0;0,0;0,0;16966,0;EÜAŞ
2023-09-09 10:00:00;12757,0;0,0;0,0;17833,7;EÜAŞ
2023-09-09 11:00:00;13107,0;0,0;0,0;18787,5;EÜAŞ
2023-09-09 12:00:00;12893,0;0,0;0,0;18415,5;EÜAŞ
2023-09-09 13:00:00;13031,0;0,0;0,0;18547,0;EÜAŞ
2023-09-09 14:00:00;13206,0;604,0;0,0;18801,0;EÜAŞ
2023-09-09 15:00:00;13099,0;754,0;0,0;18543,5;EÜAŞ
2023-09-09 16:00:00;12956,0;916,0;0,0;18237,5;EÜAŞ
2023-09-09 17:00:00;12354,0;852,0;0,0;17944,0;EÜAŞ
2023-09-09 18:00:00;12430,0;1050,0;0,0;18076,5;EÜAŞ
2023-09-09 19:00:00;13022,0;782,0;0,0;19320,5;EÜAŞ
2023-09-09 20:00:00;12816,0;712,0;0,0;19259,5;EÜAŞ
2023-09-09 21:00:00;12086,0;838,0;0,0;18421,0;EÜAŞ
2023-09-09 22:00:00;10562,0;311,0;0,0;17636,5;EÜAŞ
2023-09-09 23:00:00;9840,0;291,0;0,0;16798,5;EÜAŞ
2023-09-10 00:00:00;8785,0;0,0;0,0;15403,7;EÜAŞ
2023-09-10 01:00:00;8498,0;0,0;0,0;14295,4;EÜAŞ
2023-09-10 02:00:00;8443,0;0,0;0,0;13162,1;EÜAŞ
2023-09-10 03:00:00;8278,0;0,0;0,0;13028,5;EÜAŞ
2023-09-10 04:00:00;8118,0;0,0;0,0;12718,5;EÜAŞ
2023-09-10 05:00:00;8034,0;0,0;0,0;12326,5;EÜAŞ
2023-09-10 06:00:00;8522,0;0,0;0,0;11977,5;EÜAŞ
2023-09-10 07:00:00;8715,0;0,0;0,0;12243,1;EÜAŞ
2023-09-10 08:00:00;9939,0;0,0;0,0;13635,0;EÜAŞ
2023-09-10 09:00:00;11088,0;0,0;0,0;15060,0;EÜAŞ
2023-09-10 10:00:00;11945,0;0,0;0,0;16111,5;EÜAŞ
2023-09-10 11:00:00;12293,0;0,0;0,0;16728,0;EÜAŞ
2023-09-10 12:00:00;12321,0;0,0;0,0;17021,4;EÜAŞ
2023-09-10 13:00:00;12442,0;0,0;0,0;17410,0;EÜAŞ
2023-09-10 14:00:00;12616,0;0,0;0,0;17506,5;EÜAŞ
2023-09-10 15:00:00;12660,0;0,0;0,0;17343,0;EÜAŞ
2023-09-10 16:00:00;12630,0;0,0;0,0;17109,8;EÜAŞ
2023-09-10 17:00:00;12194,0;0,0;0,0;17119,3;EÜAŞ
2023-09-10 18:00:00;12305,0;0,0;0,0;17604,9;EÜAŞ
2023-09-10 19:00:00;13041,0;0,0;0,0;19134,0;EÜAŞ
2023-09-10 20:00:00;12949,0;0,0;0,0;19376,5;EÜAŞ
2023-09-10 21:00:00;12296,0;0,0;0,0;18667,7;EÜAŞ
2023-09-10 22:00:00;10744,0;0,0;0,0;17906,9;EÜAŞ
2023-09-10 23:00:00;9917,0;0,0;0,0;16593,9;EÜAŞ
2023-09-11 00:00:00;7936,0;0,0;0,0;13908,0;EÜAŞ
2023-09-11 01:00:00;7417,0;0,0;0,0;12806,5;EÜAŞ
2023-09-11 02:00:00;7052,0;0,0;0,0;12077,5;EÜAŞ
2023-09-11 03:00:00;6884,0;0,0;0,0;11885,4;EÜAŞ
2023-09-11 04:00:00;6771,0;0,0;0,0;11670,0;EÜAŞ
2023-09-11 05:00:00;6791,0;0,0;0,0;11364,0;EÜAŞ
2023-09-11 06:00:00;7572,0;0,0;0,0;11436,0;EÜAŞ
2023-09-11 07:00:00;8567,0;0,0;0,0;12525,5;EÜAŞ
2023-09-11 08:00:00;10748,0;466,0;0,0;15007,2;EÜAŞ
2023-09-11 09:00:00;12043,0;430,0;0,0;16494,0;EÜAŞ
2023-09-11 10:00:00;12603,0;457,0;0,0;16977,0;EÜAŞ
2023-09-11 11:00:00;12899,0;171,0;0,0;17592,5;EÜAŞ
2023-09-11 12:00:00;12568,0;440,0;0,0;16852,2;EÜAŞ
2023-09-11 13:00:00;12851,0;485,0;0,0;17087,5;EÜAŞ
2023-09-11 14:00:00;13142,0;446,0;0,0;17872,8;EÜAŞ
2023-09-11 15:00:00;13101,0;505,0;0,0;17771,4;EÜAŞ
2023-09-11 16:00:00;12923,0;499,0;0,0;17599,5;EÜAŞ
2023-09-11 17:00:00;12134,0;666,0;0,0;17355,5;EÜAŞ
2023-09-11 18:00:00;11733,0;545,0;0,0;17249,0;EÜAŞ
2023-09-11 19:00:00;12102,0;319,0;0,0;18311,5;EÜAŞ
2023-09-11 20:00:00;11832,0;309,0;0,0;18151,0;EÜAŞ
2023-09-11 21:00:00;11138,0;509,0;0,0;17265,0;EÜAŞ
2023-09-11 22:00:00;9696,0;0,0;0,0;16427,0;EÜAŞ
2023-09-11 23:00:00;8916,0;0,0;0,0;15212,0;EÜAŞ
2023-09-12 00:00:00;8121,0;0,0;0,0;13689,0;EÜAŞ
2023-09-12 01:00:00;7580,0;0,0;0,0;12728,0;EÜAŞ
2023-09-12 02:00:00;7260,0;0,0;0,0;12236,0;EÜAŞ
2023-09-12 03:00:00;7079,0;0,0;0,0;11943,5;EÜAŞ
2023-09-12 04:00:00;6957,0;0,0;0,0;11581,3;EÜAŞ
2023-09-12 05:00:00;6935,0;0,0;0,0;11398,8;EÜAŞ
2023-09-12 06:00:00;7767,0;0,0;0,0;11346,8;EÜAŞ
2023-09-12 07:00:00;8704,0;0,0;0,0;12375,8;EÜAŞ
2023-09-12 08:00:00;10803,0;358,0;0,0;14882,5;EÜAŞ
2023-09-12 09:00:00;12007,0;251,0;0,0;16340,5;EÜAŞ
2023-09-12 10:00:00;12527,0;256,0;0,0;16897,8;EÜAŞ
2023-09-12 11:00:00;12803,0;410,0;0,0;17465,9;EÜAŞ
2023-09-12 12:00:00;12461,0;525,0;0,0;16723,4;EÜAŞ
2023-09-12 13:00:00;12719,0;522,0;0,0;16970,5;EÜAŞ
2023-09-12 14:00:00;12977,0;631,0;0,0;17406,5;EÜAŞ
2023-09-12 15:00:00;12900,0;589,0;0,0;17368,0;EÜAŞ
2023-09-12 16:00:00;12708,0;565,0;0,0;17199,5;EÜAŞ
2023-09-12 17:00:00;11892,0;560,0;0,0;16954,5;EÜAŞ
2023-09-12 18:00:00;11601,0;525,0;0,0;16885,0;EÜAŞ
2023-09-12 19:00:00;11964,0;699,0;0,0;18092,8;EÜAŞ
2023-09-12 20:00:00;11706,0;784,0;0,0;17765,0;EÜAŞ
2023-09-12 21:00:00;11040,0;769,0;0,0;16891,5;EÜAŞ
2023-09-12 22:00:00;9565,0;404,0;0,0;15806,5;EÜAŞ
2023-09-12 23:00:00;8829,0;597,0;0,0;14625,0;EÜAŞ
2023-09-13 00:00:00;8461,0;0,0;0,0;13631,3;EÜAŞ
2023-09-13 01:00:00;7881,0;0,0;0,0;12731,0;EÜAŞ
2023-09-13 02:00:00;7507,0;0,0;0,0;12273,5;EÜAŞ
2023-09-13 03:00:00;7329,0;0,0;0,0;11819,5;EÜAŞ
2023-09-13 04:00:00;7198,0;0,0;0,0;11522,5;EÜAŞ
2023-09-13 05:00:00;7184,0;0,0;0,0;11355,5;EÜAŞ
2023-09-13 06:00:00;7953,0;0,0;0,0;11482,0;EÜAŞ
2023-09-13 07:00:00;8861,0;0,0;0,0;12457,0;EÜAŞ
2023-09-13 08:00:00;10898,0;365,0;0,0;14971,0;EÜAŞ
2023-09-13 09:00:00;11848,0;679,0;0,0;16322,0;EÜAŞ
2023-09-13 10:00:00;12260,0;875,0;0,0;16995,0;EÜAŞ
2023-09-13 11:00:00;12583,0;740,0;0,0;17466,0;EÜAŞ
2023-09-13 12:00:00;12275,0;729,0;0,0;16826,5;EÜAŞ
2023-09-13 13:00:00;12521,0;847,0;0,0;16962,0;EÜAŞ
2023-09-13 14:00:00;12741,0;973,0;0,0;17370,0;EÜAŞ
2023-09-13 15:00:00;12680,0;861,0;0,0;17422,5;EÜAŞ
2023-09-13 16:00:00;12448,0;913,0;0,0;17155,3;EÜAŞ
2023-09-13 17:00:00;11529,0;852,0;0,0;16799,5;EÜAŞ
2023-09-13 18:00:00;11249,0;853,0;0,0;16807,0;EÜAŞ
2023-09-13 19:00:00;11635,0;616,0;0,0;17928,5;EÜAŞ
2023-09-13 20:00:00;11396,0;1028,0;0,0;17662,0;EÜAŞ
2023-09-13 21:00:00;10705,0;1041,0;0,0;16853,3;EÜAŞ
2023-09-13 22:00:00;9258,0;668,0;0,0;15921,5;EÜAŞ
2023-09-13 23:00:00;8503,0;771,0;0,0;14694,3;EÜAŞ
2023-09-14 00:00:00;7730,0;0,0;0,0;13335,5;EÜAŞ
2023-09-14 01:00:00;7127,0;0,0;0,0;12334,0;EÜAŞ
2023-09-14 02:00:00;7049,0;0,0;0,0;11764,0;EÜAŞ
2023-09-14 03:00:00;7051,0;0,0;0,0;11512,5;EÜAŞ
2023-09-14 04:00:00;6918,0;0,0;0,0;11446,5;EÜAŞ
2023-09-14 05:00:00;6923,0;0,0;0,0;11188,5;EÜAŞ
2023-09-14 06:00:00;7734,0;0,0;0,0;11263,8;EÜAŞ
2023-09-14 07:00:00;8424,0;0,0;0,0;12035,0;EÜAŞ
2023-09-14 08:00:00;10290,0;485,1;0,0;14503,5;EÜAŞ
2023-09-14 09:00:00;11511,0;732,9;0,0;16178,6;EÜAŞ
2023-09-14 10:00:00;11982,0;846,9;0,0;16562,0;EÜAŞ
2023-09-14 11:00:00;12208,0;719,1;0,0;16945,6;EÜAŞ
2023-09-14 12:00:00;11850,0;846,9;0,0;16128,0;EÜAŞ
2023-09-14 13:00:00;12107,0;774,0;0,0;16448,5;EÜAŞ
2023-09-14 14:00:00;12328,0;939,9;0,0;16918,8;EÜAŞ
2023-09-14 15:00:00;12292,0;950,1;0,0;16859,0;EÜAŞ
2023-09-14 16:00:00;12143,0;1062,0;0,0;16598,0;EÜAŞ
2023-09-14 17:00:00;11341,0;1173,0;0,0;16491,8;EÜAŞ
2023-09-14 18:00:00;11078,0;1241,1;0,0;16566,8;EÜAŞ
2023-09-14 19:00:00;11406,0;1019,1;0,0;17804,0;EÜAŞ
2023-09-14 20:00:00;11161,0;1092,0;0,0;17385,5;EÜAŞ
2023-09-14 21:00:00;10472,0;1164,0;0,0;16515,7;EÜAŞ
2023-09-14 22:00:00;9016,0;393,0;0,0;15665,5;EÜAŞ
2023-09-14 23:00:00;8286,0;377,1;0,0;14559,0;EÜAŞ
2023-09-15 00:00:00;7737,0;0,0;0,0;13207,2;EÜAŞ
2023-09-15 01:00:00;7184,0;0,0;0,0;12195,5;EÜAŞ
2023-09-15 02:00:00;6813,0;0,0;0,0;11691,4;EÜAŞ
2023-09-15 03:00:00;6586,0;0,0;0,0;11395,0;EÜAŞ
2023-09-15 04:00:00;6453,0;0,0;0,0;11156,0;EÜAŞ
2023-09-15 05:00:00;6432,0;0,0;0,0;11000,5;EÜAŞ
2023-09-15 06:00:00;7213,0;0,0;0,0;11131,0;EÜAŞ
2023-09-15 07:00:00;8162,0;0,0;0,0;11961,5;EÜAŞ
2023-09-15 08:00:00;10311,0;1100,1;0,0;14360,5;EÜAŞ
2023-09-15 09:00:00;11581,0;1154,1;0,0;15904,5;EÜAŞ
2023-09-15 10:00:00;12089,0;1230,9;0,0;16378,0;EÜAŞ
2023-09-15 11:00:00;12381,0;900,9;0,0;17037,0;EÜAŞ
2023-09-15 12:00:00;11916,0;741,0;0,0;16233,0;EÜAŞ
2023-09-15 13:00:00;12026,0;987,9;0,0;16084,5;EÜAŞ
2023-09-15 14:00:00;12501,0;686,1;0,0;17295,0;EÜAŞ
2023-09-15 15:00:00;12451,0;594,9;0,0;17294,0;EÜAŞ
2023-09-15 16:00:00;12306,0;867,9;0,0;17033,0;EÜAŞ
2023-09-15 17:00:00;11484,0;1173,0;0,0;16781,0;EÜAŞ
2023-09-15 18:00:00;11198,0;1353,0;0,0;16868,0;EÜAŞ
2023-09-15 19:00:00;11223,2;1031,1;0,0;17839,0;EÜAŞ
2023-09-15 20:00:00;11162,1;1199,1;0,0;17443,3;EÜAŞ
2023-09-15 21:00:00;10630,0;1136,1;0,0;16525,3;EÜAŞ
2023-09-15 22:00:00;9451,0;386,1;0,0;15697,3;EÜAŞ
2023-09-15 23:00:00;8792,0;590,1;0,0;14621,4;EÜAŞ
2023-09-16 00:00:00;8293,0;0,0;0,0;13380,3;EÜAŞ
2023-09-16 01:00:00;8114,0;0,0;0,0;12245,5;EÜAŞ
2023-09-16 02:00:00;7886,0;0,0;0,0;11949,0;EÜAŞ
2023-09-16 03:00:00;7672,0;0,0;0,0;11671,4;EÜAŞ
2023-09-16 04:00:00;7550,0;0,0;0,0;11260,0;EÜAŞ
2023-09-16 05:00:00;7480,0;0,0;0,0;11064,5;EÜAŞ
2023-09-16 06:00:00;8034,0;0,0;0,0;10754,0;EÜAŞ
2023-09-16 07:00:00;8523,0;0,0;0,0;11150,4;EÜAŞ
2023-09-16 08:00:00;10303,0;0,0;0,0;13361,0;EÜAŞ
2023-09-16 09:00:00;11492,0;0,0;0,0;15254,0;EÜAŞ
2023-09-16 10:00:00;12079,0;0,0;0,0;16251,0;EÜAŞ
2023-09-16 11:00:00;12393,0;0,0;0,0;16973,0;EÜAŞ
2023-09-16 12:00:00;12199,0;0,0;0,0;16457,0;EÜAŞ
2023-09-16 13:00:00;12371,0;0,0;0,0;16886,0;EÜAŞ
2023-09-16 14:00:00;12504,0;0,0;0,0;16897,0;EÜAŞ
2023-09-16 15:00:00;12419,0;0,0;0,0;16757,0;EÜAŞ
2023-09-16 16:00:00;12288,0;261,0;0,0;16452,0;EÜAŞ
2023-09-16 17:00:00;11740,0;329,0;0,0;16310,0;EÜAŞ
2023-09-16 18:00:00;11823,0;766,0;0,0;16594,0;EÜAŞ
2023-09-16 19:00:00;12359,0;650,0;0,0;17775,5;EÜAŞ
2023-09-16 20:00:00;12152,0;991,0;0,0;17322,0;EÜAŞ
2023-09-16 21:00:00;11499,0;863,0;0,0;16405,5;EÜAŞ
2023-09-16 22:00:00;10126,0;0,0;0,0;15763,5;EÜAŞ
2023-09-16 23:00:00;9492,0;0,0;0,0;14835,5;EÜAŞ
2023-09-17 00:00:00;8739,0;0,0;0,0;13514,5;EÜAŞ
2023-09-17 01:00:00;8056,0;0,0;0,0;12413,0;EÜAŞ
2023-09-17 02:00:00;7653,0;0,0;0,0;11727,5;EÜAŞ
2023-09-17 03:00:00;7398,0;0,0;0,0;11390,0;EÜAŞ
2023-09-17 04:00:00;7248,0;0,0;0,0;11154,5;EÜAŞ
2023-09-17 05:00:00;7177,0;0,0;0,0;10863,5;EÜAŞ
2023-09-17 06:00:00;7635,0;0,0;0,0;10695,0;EÜAŞ
2023-09-17 07:00:00;7867,0;0,0;0,0;10688,5;EÜAŞ
2023-09-17 08:00:00;8958,0;0,0;0,0;12022,0;EÜAŞ
2023-09-17 09:00:00;9960,0;0,0;0,0;13245,0;EÜAŞ
2023-09-17 10:00:00;10713,0;0,0;0,0;14188,0;EÜAŞ
2023-09-17 11:00:00;11029,0;0,0;0,0;15157,8;EÜAŞ
2023-09-17 12:00:00;11066,0;0,0;0,0;15127,0;EÜAŞ
2023-09-17 13:00:00;11147,0;0,0;0,0;15337,0;EÜAŞ
2023-09-17 14:00:00;11291,0;0,0;0,0;15288,5;EÜAŞ
2023-09-17 15:00:00;11314,0;0,0;0,0;15245,0;EÜAŞ
2023-09-17 16:00:00;11273,0;1260,0;0,0;14971,0;EÜAŞ
2023-09-17 17:00:00;10873,0;1275,9;0,0;15105,5;EÜAŞ
2023-09-17 18:00:00;10951,0;1056,9;0,0;16030,0;EÜAŞ
2023-09-17 19:00:00;11637,0;893,1;0,0;17405,5;EÜAŞ
2023-09-17 20:00:00;11544,0;977,1;0,0;17191,3;EÜAŞ
2023-09-17 21:00:00;10949,0;993,9;0,0;16499,0;EÜAŞ
2023-09-17 22:00:00;9551,0;0,0;0,0;15600,5;EÜAŞ
2023-09-17 23:00:00;8794,0;0,0;0,0;14391,5;EÜAŞ
2023-09-18 00:00:00;10145,0;0,0;0,0;15199,0;EÜAŞ
2023-09-18 01:00:00;9531,0;0,0;0,0;13878,5;EÜAŞ
2023-09-18 02:00:00;9085,0;0,0;0,0;13244,8;EÜAŞ
2023-09-18 03:00:00;8879,0;0,0;0,0;12940,5;EÜAŞ
2023-09-18 04:00:00;8745,0;0,0;0,0;12808,2;EÜAŞ
2023-09-18 05:00:00;8772,0;0,0;0,0;12729,0;EÜAŞ
2023-09-18 06:00:00;9760,0;0,0;0,0;13087,0;EÜAŞ
2023-09-18 07:00:00;10941,0;0,0;0,0;14211,5;EÜAŞ
2023-09-18 08:00:00;13608,0;0,0;0,0;17315,5;EÜAŞ
2023-09-18 09:00:00;15151,0;0,0;0,0;19217,0;EÜAŞ
2023-09-18 10:00:00;15828,0;0,0;0,0;19747,0;EÜAŞ
2023-09-18 11:00:00;16234,0;0,0;0,0;20671,5;EÜAŞ
2023-09-18 12:00:00;15819,0;0,0;0,0;19728,2;EÜAŞ
2023-09-18 13:00:00;16159,0;0,0;0,0;20188,5;EÜAŞ
2023-09-18 14:00:00;16481,0;0,0;0,0;20709,8;EÜAŞ
2023-09-18 15:00:00;16430,0;0,0;0,0;20769,4;EÜAŞ
2023-09-18 16:00:00;16206,0;429,0;0,0;20676,5;EÜAŞ
2023-09-18 17:00:00;15249,0;300,0;0,0;20285,5;EÜAŞ
2023-09-18 18:00:00;14768,0;497,0;0,0;20216,0;EÜAŞ
2023-09-18 19:00:00;15201,0;173,0;0,0;21249,5;EÜAŞ
2023-09-18 20:00:00;14870,0;378,0;0,0;20642,0;EÜAŞ
2023-09-18 21:00:00;14072,0;317,0;0,0;19709,0;EÜAŞ
2023-09-18 22:00:00;12288,0;0,0;0,0;18415,0;EÜAŞ
2023-09-18 23:00:00;11344,0;0,0;0,0;16940,0;EÜAŞ
2023-09-19 00:00:00;10407,0;0,0;0,0;15387,0;EÜAŞ
2023-09-19 01:00:00;9744,0;0,0;0,0;14366,0;EÜAŞ
2023-09-19 02:00:00;9344,0;0,0;0,0;13667,0;EÜAŞ
2023-09-19 03:00:00;9109,0;0,0;0,0;13195,5;EÜAŞ
2023-09-19 04:00:00;8962,0;0,0;0,0;12955,3;EÜAŞ
2023-09-19 05:00:00;8982,0;0,0;0,0;12858,8;EÜAŞ
2023-09-19 06:00:00;10022,0;0,0;0,0;13294,8;EÜAŞ
2023-09-19 07:00:00;11139,0;0,0;0,0;14132,8;EÜAŞ
2023-09-19 08:00:00;13675,0;282,0;0,0;17360,5;EÜAŞ
2023-09-19 09:00:00;15191,0;222,9;0,0;19059,5;EÜAŞ
2023-09-19 10:00:00;15771,0;365,1;0,0;19643,8;EÜAŞ
2023-09-19 11:00:00;16068,0;128,1;0,0;20168,9;EÜAŞ
2023-09-19 12:00:00;15626,0;143,1;0,0;19169,4;EÜAŞ
2023-09-19 13:00:00;15945,0;168,9;0,0;19673,5;EÜAŞ
2023-09-19 14:00:00;16286,0;498,0;0,0;20263,5;EÜAŞ
2023-09-19 15:00:00;16247,0;1296,9;0,0;20040,0;EÜAŞ
2023-09-19 16:00:00;16052,0;1457,1;0,0;19919,5;EÜAŞ
2023-09-19 17:00:00;15059,0;1164,9;0,0;19584,5;EÜAŞ
2023-09-19 18:00:00;14731,0;1164,0;0,0;19910,0;EÜAŞ
2023-09-19 19:00:00;15067,4;722,1;0,0;20911,8;EÜAŞ
2023-09-19 20:00:00;14880,0;996,9;0,0;20358,0;EÜAŞ
2023-09-19 21:00:00;14055,0;1091,1;0,0;19239,5;EÜAŞ
2023-09-19 22:00:00;12271,0;666,0;0,0;17864,5;EÜAŞ
2023-09-19 23:00:00;11354,0;591,9;0,0;16265,0;EÜAŞ
2023-09-20 00:00:00;10907,0;0,0;0,0;15397,0;EÜAŞ
2023-09-20 01:00:00;10224,0;0,0;0,0;14278,5;EÜAŞ
2023-09-20 02:00:00;9743,0;0,0;0,0;13666,0;EÜAŞ
2023-09-20 03:00:00;9541,0;0,0;0,0;13378,5;EÜAŞ
2023-09-20 04:00:00;9342,0;0,0;0,0;13166,0;EÜAŞ
2023-09-20 05:00:00;9326,0;0,0;0,0;13032,0;EÜAŞ
2023-09-20 06:00:00;10299,0;0,0;0,0;13692,0;EÜAŞ
2023-09-20 07:00:00;11420,0;0,0;0,0;14370,0;EÜAŞ
2023-09-20 08:00:00;13971,0;576,0;0,0;17477,0;EÜAŞ
2023-09-20 09:00:00;15299,0;1113,9;0,0;19116,0;EÜAŞ
2023-09-20 10:00:00;15752,0;1007,1;0,0;19792,0;EÜAŞ
2023-09-20 11:00:00;16004,0;882,0;0,0;20357,5;EÜAŞ
2023-09-20 12:00:00;15418,0;804,9;0,0;19389,5;EÜAŞ
2023-09-20 13:00:00;15706,0;798,9;0,0;19667,5;EÜAŞ
2023-09-20 14:00:00;15973,0;1076,1;0,0;20181,5;EÜAŞ
2023-09-20 15:00:00;15856,0;1559,1;0,0;20102,0;EÜAŞ
2023-09-20 16:00:00;15590,0;1776,9;0,0;20021,5;EÜAŞ
2023-09-20 17:00:00;14448,0;1647,9;0,0;19280,4;EÜAŞ
2023-09-20 18:00:00;14001,3;1368,9;0,0;19637,0;EÜAŞ
2023-09-20 19:00:00;14257,0;1035,0;0,0;20691,5;EÜAŞ
2023-09-20 20:00:00;14307,0;1301,1;0,0;20141,0;EÜAŞ
2023-09-20 21:00:00;13425,0;1535,1;0,0;19066,0;EÜAŞ
2023-09-20 22:00:00;11678,0;639,0;0,0;17643,0;EÜAŞ
2023-09-20 23:00:00;10746,0;819,9;0,0;16261,5;EÜAŞ
2023-09-21 00:00:00;9790,0;0,0;0,0;14963,5;EÜAŞ
2023-09-21 01:00:00;9093,0;0,0;0,0;13903,0;EÜAŞ
2023-09-21 02:00:00;8668,0;0,0;0,0;13417,5;EÜAŞ
2023-09-21 03:00:00;8400,0;0,0;0,0;13048,5;EÜAŞ
2023-09-21 04:00:00;8278,0;0,0;0,0;12913,5;EÜAŞ
2023-09-21 05:00:00;8262,0;0,0;0,0;12898,7;EÜAŞ
2023-09-21 06:00:00;9317,0;0,0;0,0;13359,5;EÜAŞ
2023-09-21 07:00:00;10380,0;0,0;0,0;14109,5;EÜAŞ
2023-09-21 08:00:00;12910,0;1105,0;0,0;17003,5;EÜAŞ
2023-09-21 09:00:00;14337,0;1353,0;0,0;18620,0;EÜAŞ
2023-09-21 10:00:00;14938,0;1750,0;0,0;18930,5;EÜAŞ
2023-09-21 11:00:00;15238,0;1476,0;0,0;19543,0;EÜAŞ
2023-09-21 12:00:00;14724,0;561,0;0,0;18928,0;EÜAŞ
2023-09-21 13:00:00;14990,0;676,0;0,0;18877,7;EÜAŞ
2023-09-21 14:00:00;15216,0;1430,0;0,0;19273,0;EÜAŞ
2023-09-21 15:00:00;15159,0;1944,0;0,0;19186,0;EÜAŞ
2023-09-21 16:00:00;15011,0;2298,0;0,0;19162,5;EÜAŞ
2023-09-21 17:00:00;14003,0;2507,0;0,0;18565,0;EÜAŞ
2023-09-21 18:00:00;13789,0;2116,0;0,0;18991,9;EÜAŞ
2023-09-21 19:00:00;14126,2;1426,0;0,0;20086,5;EÜAŞ
2023-09-21 20:00:00;13912,0;1655,0;0,0;19561,0;EÜAŞ
2023-09-21 21:00:00;13055,0;1708,0;0,0;18528,0;EÜAŞ
2023-09-21 22:00:00;11296,0;1218,0;0,0;17209,0;EÜAŞ
2023-09-21 23:00:00;10428,0;1012,0;0,0;15937,0;EÜAŞ
2023-09-22 00:00:00;9748,0;0,0;0,0;14729,5;EÜAŞ
2023-09-22 01:00:00;9115,0;0,0;0,0;13850,5;EÜAŞ
2023-09-22 02:00:00;8680,0;0,0;0,0;13278,0;EÜAŞ
2023-09-22 03:00:00;8382,0;0,0;0,0;12726,0;EÜAŞ
2023-09-22 04:00:00;8244,0;0,0;0,0;12791,5;EÜAŞ
2023-09-22 05:00:00;8226,0;0,0;0,0;12740,5;EÜAŞ
2023-09-22 06:00:00;9273,0;0,0;0,0;13141,5;EÜAŞ
2023-09-22 07:00:00;10287,0;0,0;0,0;13906,0;EÜAŞ
2023-09-22 08:00:00;12892,0;981,0;0,0;16632,5;EÜAŞ
2023-09-22 09:00:00;14335,0;1447,0;0,0;18378,0;EÜAŞ
2023-09-22 10:00:00;14893,0;1556,0;0,0;18872,0;EÜAŞ
2023-09-22 11:00:00;15218,0;1474,0;0,0;19310,0;EÜAŞ
2023-09-22 12:00:00;14653,0;926,0;0,0;18578,0;EÜAŞ
2023-09-22 13:00:00;14692,0;1325,0;0,0;18212,5;EÜAŞ
2023-09-22 14:00:00;15274,0;2154,0;0,0;19019,2;EÜAŞ
2023-09-22 15:00:00;15347,0;2398,0;0,0;19088,5;EÜAŞ
2023-09-22 16:00:00;15068,0;2639,0;0,0;18881,0;EÜAŞ
2023-09-22 17:00:00;14138,0;2448,0;0,0;18511,3;EÜAŞ
2023-09-22 18:00:00;13826,0;2199,0;0,0;18867,5;EÜAŞ
2023-09-22 19:00:00;14284,0;1586,0;0,0;20111,0;EÜAŞ
2023-09-22 20:00:00;14051,0;1711,0;0,0;19631,5;EÜAŞ
2023-09-22 21:00:00;13247,0;1978,0;0,0;18579,5;EÜAŞ
2023-09-22 22:00:00;11491,0;1404,0;0,0;17208,5;EÜAŞ
2023-09-22 23:00:00;10617,0;1260,0;0,0;15965,0;EÜAŞ
2023-09-23 00:00:00;9727,0;0,0;0,0;14887,1;EÜAŞ
2023-09-23 01:00:00;9086,0;0,0;0,0;13850,0;EÜAŞ
2023-09-23 02:00:00;8639,0;0,0;0,0;13071,4;EÜAŞ
2023-09-23 03:00:00;8371,0;0,0;0,0;12910,2;EÜAŞ
2023-09-23 04:00:00;8219,0;0,0;0,0;12724,3;EÜAŞ
2023-09-23 05:00:00;8148,0;0,0;0,0;12662,5;EÜAŞ
2023-09-23 06:00:00;8854,0;0,0;0,0;12787,3;EÜAŞ
2023-09-23 07:00:00;9383,0;0,0;0,0;12747,6;EÜAŞ
2023-09-23 08:00:00;11569,0;1434,0;0,0;15433,9;EÜAŞ
2023-09-23 09:00:00;13017,0;1572,0;0,0;17307,2;EÜAŞ
2023-09-23 10:00:00;13736,0;1463,0;0,0;18180,3;EÜAŞ
2023-09-23 11:00:00;14114,0;1094,0;0,0;18638,6;EÜAŞ
2023-09-23 12:00:00;13841,0;366,0;0,0;18106,1;EÜAŞ
2023-09-23 13:00:00;14019,0;453,0;0,0;18199,5;EÜAŞ
2023-09-23 14:00:00;14179,0;1349,0;0,0;18280,2;EÜAŞ
2023-09-23 15:00:00;14069,0;2543,0;0,0;18100,6;EÜAŞ
2023-09-23 16:00:00;13882,0;2691,0;0,0;17902,4;EÜAŞ
2023-09-23 17:00:00;13224,0;2777,0;0,0;17475,9;EÜAŞ
