date;saat;toplam;dogalgaz;ruzgar;linyit;tasKomur;ithalKomur;fuelOil;jeotermal;barajli;nafta;biokutle;akarsu;diger;organizationETSOCode;organizationName;KuruluGuc;organizationId;organizationShortName;shortdate;İAAlış;İASatış;SAM;SSM;Kudüp;Gercekzaman;talimat;gip;mcp;smp
2023-07-11 16:00:00;16:00;790,0;0,0;0,0;790,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;790,0;670,0;-120,0;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;785,0;0,0;0,0;785,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;785,0;853,0;68,0;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;780,0;0,0;0,0;780,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;780,0;848,0;68,0;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;775,0;0,0;0,0;775,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;775,0;847,0;72,0;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;775,0;0,0;0,0;775,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;775,0;850,0;75,0;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;775,0;0,0;0,0;775,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;775,0;821,23;46,23000000000002;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;775,0;0,0;0,0;775,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;775,0;853,0;78,0;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;775,0;0,0;0,0;775,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000008339O;YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş.;1072,6039999999998;8339;YENİKÖY K.;2023-07-11;0,0;740,0;0,0;20,0;775,0;854,0;79,0;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;154,2;70,0;79,8;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;313,0;154,2;109,80000000000001;-44,39999999999998;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;79,0;0,0;74,6;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;237,8;79,0;39,629999999999995;-39,370000000000005;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;75,7;0,0;71,3;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;234,5;75,7;43,83;-31,870000000000005;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;58,9;0,0;54,5;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;232,7;58,900000000000006;32,22;-26,680000000000007;7,105427357601002e-15;1948,24;1948,24
2023-07-11 04:00:00;04:00;58,3;0,0;53,9;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;232,1;58,300000000000004;25,509999999999998;-32,790000000000006;7,105427357601002e-15;1840,0;1551,0
2023-07-11 05:00:00;05:00;73,2;0,0;68,8;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;232,0;73,2;31,47;-41,730000000000004;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;58,1;0,0;53,7;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;228,9;58,099999999999994;49,89;-8,209999999999994;-7,105427357601002e-15;1592,98;1592,98
2023-07-11 07:00:00;07:00;531,9;390,0;27,5;0,0;0;0,0;0;0,0;42,0;0;0;72,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;769,7;531,9;534,78;2,8799999999999955;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;848,5;693,0;53,1;0,0;0;0,0;0;0,0;0,0;0;0;102,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;749,3;848,5;796,18;-52,32000000000005;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;845,9;690,0;53,5;0,0;0;0,0;0;0,0;0,0;0;0;102,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;746,7;845,9;769,04;-76,86000000000001;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;847,5;686,0;59,1;0,0;0;0,0;0;0,0;0,0;0;0;102,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;748,3;847,5;767,29;-80,21000000000004;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;851,4;686,0;63,0;0,0;0;0,0;0;0,0;0,0;0;0;102,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;752,2;851,4;800,42;-50,98000000000002;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;516,5;467,0;45,1;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;537,3;516,5;509,90000000000003;-6,599999999999966;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;736,9;681,0;51,5;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;758,7;736,9;721,86;-15,039999999999964;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;751,9;681,0;66,5;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;769,7;751,9;633,64;-118,25999999999999;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;770,8;679,0;87,4;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;779,6;770,8000000000001;725,5699999999999;-45,23000000000013;1,1368683772161603e-13;2039,0;2039,0
2023-07-11 16:00:00;16:00;791,7;681,0;106,3;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;790,5;791,7;731,94;-59,75999999999999;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;788,5;679,0;105,1;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;797,3;788,5;723,11;-65,38999999999999;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;795,5;682,0;109,1;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;799,3;795,5;803,1999999999999;7,699999999999932;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;791,2;683,0;103,8;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;790,0;791,2;770,0;-21,200000000000045;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;791,4;690,0;97,0;0,0;0;0,0;0;0,0;0,0;0;0;4,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;790,2;791,4;807,5;16,100000000000023;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;781,7;678,0;79,3;0,0;0;0,0;0;0,0;0,0;0;0;24,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;794,5;781,7;752,5;-29,200000000000045;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;787,9;696,0;67,5;0,0;0;0,0;0;0,0;0,0;0;0;24,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;786,7;787,9;738,66;-49,24000000000001;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;872,9;728,0;52,5;0,0;0;0,0;0;0,0;0,0;0;0;92,4;0;40X000000000294N;BİLGİN GÜÇ SANTRALLERİ ENERJİ ÜRETİM A.Ş.;1038,2399999999996;294;BİLGİN GÜÇ;2023-07-11;0,0;0,0;0,0;773,7;872,9;800,09;-72,80999999999995;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;734,0;184,0;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;743,0;193,0;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;740,0;190,0;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;750,0;200,0;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;754,0;204,0;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;715,0;165,0;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;717,0;167,0;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;729,0;179,0;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;743,0;193,0;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;756,0;206,0;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;767,0;217,0;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;757,0;207,0;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;754,0;204,0;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;726,0;176,0;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;700,0;150,0;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;723,0;173,0;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;709,0;159,0;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;698,0;148,0;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;690,0;140,0;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;692,0;142,0;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;719,0;169,0;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;725,0;175,0;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;738,0;188,0;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;550,0;0,0;0,0;550,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000090611;SOMA TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş;990,0;9061;SOMATERMİK;2023-07-11;0,0;11,0;0,0;539,0;550,0;726,0;176,0;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;650,0;650,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;650,0;650,0;835,97;185,97000000000003;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;595,0;595,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;5,0;600,0;595,0;840,74;245,74;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;598,5;598,5;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;1,5;600,0;598,5;846,4;247,89999999999998;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;598,5;598,5;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;1,5;600,0;598,5;865,0;266,5;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;548,5;548,5;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;1,5;550,0;548,5;544,68;-3,82000000000005;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;548,5;548,5;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;1,5;550,0;548,5;563,0;14,5;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;497,0;497,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;3,0;500,0;497,0;497,01;0,009999999999990905;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;497,0;497,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;3,0;500,0;497,0;494,29;-2,7099999999999795;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;837,0;837,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;837,0;837,0;684,02;-152,98000000000002;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;700,0;700,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;700,0;700,0;817,39;117,38999999999999;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;687,1;687,1;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;687,1;687,1;807,22;120,12;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;600,0;600,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;600,0;600,0;589,24;-10,759999999999991;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;600,0;600,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;600,0;600,0;578,31;-21,690000000000055;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;600,0;600,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;600,0;600,0;621,47;21,470000000000027;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;601,8;601,8;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;601,8;601,8;502,74;-99,05999999999995;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;596,8;596,8;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;596,8;596,8;577,47;-19,329999999999927;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;785,0;785,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;785,0;785,0;552,2;-232,79999999999995;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;787,0;787,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;787,0;787,0;790,74;3,740000000000009;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;792,0;792,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;792,0;792,0;791,37;-0,6299999999999955;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;800,0;800,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X000000010372N;ACWA GÜÇ ELEKTRİK İŞLETME VE YÖNETİM SAN. VE TİC. A.Ş.;927,4000000000002;10372;ACWA;2023-07-11;0,0;0,0;0,0;800,0;800,0;798,39;-1,6100000000000136;0,0;2390,0;2390,0
