date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2023-09-16 10:00:00;21635,0;13198,9;23551,9;1551,99;632,7;7669,2;40193;3150,09;16;10
2023-09-16 11:00:00;22083,6;13962,0;23681,4;1698,89;630,6;7051,3;41114;3349,91;16;11
2023-09-16 12:00:00;21372,7;14261,6;22813,6;1400,0;623,0;6247,9;40529;3593,63;16;12
2023-09-16 13:00:00;21680,6;14303,0;23106,1;1499,99;628,8;6245,7;41372;3843,21;16;13
2023-09-16 14:00:00;21854,8;13708,0;22790,3;1998,23;626,0;6286,6;42123;4244,85;16;14
2023-09-16 15:00:00;21554,3;13040,8;22405,1;1998,23;608,0;6610,5;41929;4624,05;16;15
2023-09-16 16:00:00;21680,3;11723,5;22550,0;2099,99;588,7;7817,2;41778;5057,02;16;16
2023-09-16 17:00:00;22357,2;11403,2;22891,3;2269,08;575,5;8478,2;41434;5447,11;16;17
2023-09-16 18:00:00;23100,3;11101,1;23404,1;2399,99;569,9;9854,4;40795;5459,26;16;18
2023-09-16 19:00:00;23610,2;11106,3;23647,2;2625,0;569,2;9903,0;41642;5506,62;16;19
2023-09-16 20:00:00;23172,3;11173,2;23393,0;2400,0;568,3;10145,9;41386;5942,56;16;20
2023-09-16 21:00:00;22072,4;11067,5;22639,6;2122,99;562,9;9571,1;40131;6137,87;16;21
2023-09-16 22:00:00;19632,1;10959,4;20764,1;2026,14;561,4;7677,4;38861;6018,28;16;22
2023-09-16 23:00:00;18620,0;11199,5;19974,2;1499,99;576,6;7422,9;36839;5702,71;16;23
2023-09-17 00:00:00;18098,0;11568,4;19087,3;2049,0;942,3;6000,1;34677;5549,7;17;0
2023-09-17 01:00:00;17310,5;11150,4;18483,1;1700,0;943,2;6082,4;33309;5361,61;17;1
2023-09-17 02:00:00;16745,8;10990,4;17847,8;2000,0;944,0;5307,3;32176;5345,17;17;2
2023-09-17 03:00:00;16400,6;11155,0;17315,3;2049,0;945,3;4501,8;31318;5190,0;17;3
2023-09-17 04:00:00;16336,0;11322,7;17430,6;1899,99;942,4;4883,2;30651;5183,63;17;4
2023-09-17 05:00:00;16326,6;11342,7;17424,2;1999,01;939,5;4749,7;30143;5163,66;17;5
2023-09-17 06:00:00;16295,3;11718,7;17276,8;2049,0;973,1;3977,6;29042;5239,27;17;6
2023-09-17 07:00:00;15414,5;11961,9;16385,1;1879,99;965,5;2784,6;29011;5205,65;17;7
2023-09-17 08:00:00;15693,6;13510,4;17038,0;995,0;921,3;1973,3;30785;5070,91;17;8
2023-09-17 09:00:00;16975,4;15144,5;18204,1;1000,01;937,7;1272,4;32615;5229,9;17;9
2023-09-17 10:00:00;17873,6;16213,2;19213,9;844,5;944,7;1230,1;34129;5349,66;17;10
2023-09-17 11:00:00;17851,2;16862,0;19425,9;499,99;949,1;869,7;35371;5411,44;17;11
2023-09-17 12:00:00;18156,7;17520,5;19968,9;250,0;994,0;820,4;35274;5393,48;17;12
2023-09-17 13:00:00;18378,5;17413,8;19928,8;499,99;999,5;825,2;35898;5488,76;17;13
2023-09-17 14:00:00;18668,6;16941,0;19565,0;1185,81;940,0;829,6;36382;5876,01;17;14
2023-09-17 15:00:00;18569,0;16009,5;19659,0;1000,01;884,9;1657,7;36123;6267,94;17;15
2023-09-17 16:00:00;19286,8;14709,6;20250,8;986,99;869,6;3700,3;36023;6732,46;17;16
2023-09-17 17:00:00;19902,9;13072,7;20834,9;1499,98;860,3;5717,8;36251;7049,53;17;17
2023-09-17 18:00:00;20921,7;13084,5;21563,3;2015,0;821,3;6447,1;36505;7110,97;17;18
2023-09-17 19:00:00;21934,3;13009,7;22242,7;2600,0;824,4;6305,4;38009;7089,49;17;19
2023-09-17 20:00:00;21860,1;13076,7;22232,1;2400,01;822,6;6396,0;38307;7367,77;17;20
2023-09-17 21:00:00;20870,4;13043,3;21482,8;1998,88;820,5;6422,2;37520;7422,18;17;21
2023-09-17 22:00:00;18806,8;12550,4;19779,6;1900,0;811,1;5333,7;36747;7309,1;17;22
2023-09-17 23:00:00;17929,8;12350,8;19037,2;1499,98;842,4;5114,8;35079;7060,45;17;23
2023-09-18 00:00:00;18466,8;13576,9;19360,6;1774,36;878,6;4436,4;33672;6925,08;18;0
2023-09-18 01:00:00;17817,8;13078,1;18895,7;1550,99;879,3;4505,5;32240;6649,29;18;1
2023-09-18 02:00:00;17241,1;12945,5;18435,4;1299,99;875,3;4536,3;31251;6459,72;18;2
2023-09-18 03:00:00;16996,8;13095,1;18095,4;1299,99;876,7;3968,1;30517;6269,04;18;3
2023-09-18 04:00:00;16771,6;13188,2;17940,4;1250,0;880,2;3904,2;30274;6239,09;18;4
2023-09-18 05:00:00;16994,9;13137,2;18109,7;1299,99;876,2;4066,8;30268;6262,58;18;5
2023-09-18 06:00:00;17920,5;13611,5;19436,1;1000,0;880,0;4927,9;30038;6266,69;18;6
2023-09-18 07:00:00;18803,4;13544,4;19921,5;1299,99;898,2;4826,2;31772;6260,24;18;7
2023-09-18 08:00:00;21653,5;13885,3;22711,3;2284,07;951,6;5707,9;37219;6147,33;18;8
2023-09-18 09:00:00;23469,7;14984,3;24491,7;2298,07;936,7;6331,0;40549;6360,04;18;9
2023-09-18 10:00:00;24025,9;15806,6;25419,4;2125,0;941,9;6501,1;42245;6525,43;18;10
2023-09-18 11:00:00;24107,8;16655,0;26085,6;1625,0;920,2;6574,0;43649;6521,69;18;11
2023-09-18 12:00:00;23173,5;16928,5;24975,0;1250,01;906,7;5812,1;43506;6524,36;18;12
2023-09-18 13:00:00;23959,5;16826,2;25658,3;1550,98;912,1;6053,8;44756;6588,09;18;13
2023-09-18 14:00:00;24668,2;16079,0;26178,0;1980,0;904,9;7264,2;46006;6808,29;18;14
2023-09-18 15:00:00;24878,2;15312,6;26273,0;2000,0;896,5;8285,7;45967;7007,34;18;15
2023-09-18 16:00:00;25025,1;14291,3;26226,8;2100,0;883,7;9426,4;45667;7258,77;18;16
2023-09-18 17:00:00;24652,1;13186,3;25630,2;2280,54;873,6;9893,7;44850;7458,28;18;17
2023-09-18 18:00:00;24149,3;12553,9;25015,7;2296,95;827,0;10194,8;43540;7335,8;18;18
2023-09-18 19:00:00;24513,4;12503,3;24919,5;2597,87;821,6;9921,1;43711;7080,42;18;19
2023-09-18 20:00:00;24419,6;12507,2;24895,8;2400,0;818,9;10126,3;42646;7122,04;18;20
2023-09-18 21:00:00;23397,6;12551,3;24159,0;2124,99;815,5;9274,9;41551;7079,22;18;21
2023-09-18 22:00:00;21483,6;12513,6;22760,3;1971,83;801,9;8071,9;40225;6895,94;18;22
2023-09-18 23:00:00;20396,4;12404,2;21917,7;1500,0;796,8;7740,0;38461;6631,09;18;23
2023-09-19 00:00:00;19974,7;12951,8;20643,1;2099,01;1085,6;5179,9;36894;6175,5;19;0
2023-09-19 01:00:00;19185,9;12067,3;20106,9;1989,94;1088,1;5915,6;35414;5963,84;19;1
2023-09-19 02:00:00;18472,9;11671,9;19817,0;1550,99;1084,8;6178,2;34446;5730,64;19;2
2023-09-19 03:00:00;18135,4;11668,6;19447,7;1698,89;1084,7;5800,7;33716;5477,34;19;3
2023-09-19 04:00:00;18057,2;11700,0;19440,5;1550,98;1085,2;5896,5;33546;5262,31;19;4
2023-09-19 05:00:00;18210,4;11557,5;19511,3;1880,0;1087,8;5848,9;33536;5142,21;19;5
2023-09-19 06:00:00;19149,4;12049,7;20310,4;1932,0;1054,8;5848,1;32911;5067,27;19;6
2023-09-19 07:00:00;20108,0;12187,8;21385,7;1799,01;1064,6;6401,9;33848;4928,27;19;7
2023-09-19 08:00:00;22767,9;12784,5;23934,0;1998,89;1101,4;8340,1;38924;4710,98;19;8
2023-09-19 09:00:00;24333,0;13864,5;25540,6;2079,94;1118,5;8602,1;42262;4637,14;19;9
2023-09-19 10:00:00;25157,6;15045,4;26769,3;1684,99;1129,4;8635,2;43451;4561,73;19;10
2023-09-19 11:00:00;25658,5;15367,3;26986,5;1989,94;1139,3;8193,3;44499;4326,61;19;11
2023-09-19 12:00:00;24794,6;15491,1;26228,7;1550,99;1139,8;7592,0;43361;4046,6;19;12
2023-09-19 13:00:00;25646,2;15488,1;27006,6;1820,0;1153,7;7821,1;44206;3898,63;19;13
2023-09-19 14:00:00;26337,5;14681,2;27117,1;2039,0;1157,7;9066,1;45064;3997,27;19;14
2023-09-19 15:00:00;26169,4;13783,3;27469,8;1900,0;1148,8;10589,1;44867;4263,49;19;15
2023-09-19 16:00:00;26091,7;12737,6;27132,8;1974,46;1014,6;11333,1;44742;4622,4;19;16
2023-09-19 17:00:00;25470,5;11562,4;25732,7;2225,0;1002,7;11226,1;44324;4944,15;19;17
2023-09-19 18:00:00;24805,2;10946,7;24974,8;2350,01;996,6;11293,6;43535;4859,65;19;18
2023-09-19 19:00:00;25192,7;10803,8;25036,2;2700,0;994,8;10879,7;44299;4632,81;19;19
2023-09-19 20:00:00;24671,8;10819,0;24861,5;2499,99;1086,6;11185,6;43399;4672,12;19;20
2023-09-19 21:00:00;23673,2;10552,3;24206,3;2279,95;1085,1;10951,4;41916;4517,28;19;21
2023-09-19 22:00:00;22170,8;10296,4;22583,1;2118,5;1073,7;9063,5;40273;4179,49;19;22
2023-09-19 23:00:00;21301,9;10089,9;21569,5;2078,99;1069,8;7875,7;38285;3788,56;19;23
2023-09-20 00:00:00;21310,1;10238,2;21727,6;2199,99;1088,7;9056,3;36374;3448,67;20;0
2023-09-20 01:00:00;20383,0;9446,4;21229,2;2014,99;1094,0;9680,0;34961;3127,74;20;1
2023-09-20 02:00:00;19901,5;9210,0;20777,1;1899,01;1092,9;9582,4;33947;2773,49;20;2
2023-09-20 03:00:00;19645,6;9372,6;20491,3;1898,89;1093,6;9248,6;33290;2430,56;20;3
2023-09-20 04:00:00;19416,2;9414,0;20430,2;1798,88;1093,5;9217,0;33011;2334,44;20;4
2023-09-20 05:00:00;19476,3;9428,7;20598,7;1594,97;1102,1;9537,2;33040;2317,73;20;5
2023-09-20 06:00:00;20205,0;9851,3;21292,0;1634,99;1105,3;9504,6;32401;2372,8;20;6
2023-09-20 07:00:00;21202,0;10116,9;22100,1;1993,66;1116,2;8987,2;33366;2362,94;20;7
2023-09-20 08:00:00;23640,9;10864,6;24134,5;2399,99;1153,3;9598,4;38232;2096,65;20;8
2023-09-20 09:00:00;25242,0;11948,5;25946,9;2207,99;1172,4;10571,1;40904;1817,64;20;9
2023-09-20 10:00:00;25821,2;13011,3;26663,1;2100,0;1186,7;10301,6;42100;1851,37;20;10
2023-09-20 11:00:00;26043,6;13738,2;27058,0;1999,0;1191,4;10092,3;43641;1829,1;20;11
2023-09-20 12:00:00;24510,8;13899,7;26101,9;1649,99;1190,5;9122,6;43435;1781,54;20;12
2023-09-20 13:00:00;25333,3;13836,8;26720,6;1899,99;1197,5;9167,2;45111;1810,12;20;13
2023-09-20 14:00:00;26293,2;13746,1;27393,3;2023,66;1201,9;10589,8;46390;1990,65;20;14
2023-09-20 15:00:00;26382,2;12712,2;27294,8;2099,0;1195,4;11398,5;46292;2154,62;20;15
2023-09-20 16:00:00;26517,2;11612,4;26943,8;2198,0;1078,6;12160,6;46042;2423,55;20;16
2023-09-20 17:00:00;25845,7;10084,6;25897,2;2600,0;1066,2;12037,5;44988;2709,5;20;17
2023-09-20 18:00:00;25313,1;10014,5;25122,8;2700,0;1054,4;11884,9;43202;2736,56;20;18
2023-09-20 19:00:00;25460,3;9965,2;24906,2;2700,0;1048,4;11591,2;43467;2911,04;20;19
2023-09-20 20:00:00;24873,5;9549,8;24924,6;2614,87;1135,0;11728,8;42476;2998,65;20;20
2023-09-20 21:00:00;23655,6;9487,9;23933,3;2324,67;1131,4;11514,3;40890;2997,05;20;21
2023-09-20 22:00:00;21894,6;9224,1;22080,4;2199,99;1115,1;9519,7;39209;2843,83;20;22
2023-09-20 23:00:00;20392,9;8988,7;20727,8;2063,66;1107,7;8762,4;36909;2592,17;20;23
2023-09-21 00:00:00;20008,6;9895,7;20568,9;2199,98;1140,6;8014,2;36566;2329,27;21;0
2023-09-21 01:00:00;19089,2;8945,3;19879,3;2024,37;1144,5;8751,6;34944;2086,6;21;1
2023-09-21 02:00:00;18597,9;8879,7;19625,1;1851,03;1148,4;8890,1;33670;1954,19;21;2
2023-09-21 03:00:00;18131,0;8921,5;19339,0;1649,98;1145,8;8617,9;32807;1845,63;21;3
2023-09-21 04:00:00;17795,2;9096,1;19256,4;1594,99;1144,8;8394,6;32353;1830,49;21;4
2023-09-21 05:00:00;17868,1;9016,9;19136,8;1896,15;1147,1;8293,9;32305;1822,51;21;5
2023-09-21 06:00:00;18769,7;9345,2;19872,5;1900,01;1113,9;8253,6;32030;1800,52;21;6
2023-09-21 07:00:00;19614,0;9506,0;20316,5;2024,09;1126,0;7975,0;33550;1753,56;21;7
2023-09-21 08:00:00;23270,1;10330,9;23736,3;2283,67;1162,5;10302,5;39154;1530,32;21;8
2023-09-21 09:00:00;25230,0;11532,7;25753,2;2200,0;1181,3;11145,0;41800;1313,52;21;9
2023-09-21 10:00:00;25828,6;12153,3;26750,3;2050,0;1195,0;11514,0;42853;1134,97;21;10
2023-09-21 11:00:00;26067,2;12949,3;27178,9;2099,99;1198,5;10455,9;43876;1004,23;21;11
2023-09-21 12:00:00;24885,1;13479,1;26124,4;1898,89;1192,7;8951,4;43336;936,77;21;12
2023-09-21 13:00:00;25803,2;13111,1;26207,4;1999,01;1203,5;9064,4;44819;995,91;21;13
2023-09-21 14:00:00;26539,4;12401,2;27157,9;2153,64;1209,0;10868,1;45857;1136,32;21;14
2023-09-21 15:00:00;26678,5;11412,6;27179,1;2199,01;1204,6;12137,6;45752;1275,56;21;15
2023-09-21 16:00:00;26453,7;10262,0;26978,5;2350,01;1083,4;12721,3;45654;1446,32;21;16
2023-09-21 17:00:00;26380,7;9365,1;26456,5;2599,99;1074,0;13175,6;44775;1596,5;21;17
2023-09-21 18:00:00;25921,5;9031,2;25921,9;2699,99;1065,0;12918,2;43294;1645,39;21;18
2023-09-21 19:00:00;25985,2;8970,8;25847,9;2700,0;1059,5;12276,1;43413;1962,15;21;19
2023-09-21 20:00:00;25515,8;8909,9;25516,2;2699,99;1150,3;12509,5;42479;1932,89;21;20
2023-09-21 21:00:00;24375,6;8848,9;24444,8;2596,97;1144,6;11878,8;41005;1826,65;21;21
2023-09-21 22:00:00;22664,2;8706,8;22840,7;2299,01;1133,3;10308,0;39459;1625,97;21;22
2023-09-21 23:00:00;21134,2;8686,3;21407,4;2198,0;1128,2;9063,6;37278;1382,95;21;23
2023-09-22 00:00:00;20199,4;8873,2;20567,2;2499,99;633,1;9327,2;36174;1198,82;22;0
2023-09-22 01:00:00;19374,4;8151,4;19998,0;2193,73;635,8;10065,3;34549;1042,99;22;1
2023-09-22 02:00:00;18863,1;7902,9;19524,8;1999,01;635,7;9927,1;33471;926,55;22;2
2023-09-22 03:00:00;18472,8;7951,0;19188,8;1931,99;638,8;9761,6;32682;836,12;22;3
2023-09-22 04:00:00;18220,1;8301,8;19159,6;1898,94;638,4;9484,3;32362;764,62;22;4
2023-09-22 05:00:00;18158,3;8094,3;19083,8;1898,94;644,0;9617,6;32454;692,59;22;5
2023-09-22 06:00:00;19308,8;8504,1;20006,6;1949,01;647,2;9728,4;32447;676,72;22;6
2023-09-22 07:00:00;19575,9;8580,8;20167,9;2000,0;656,1;9190,0;33987;674,11;22;7
2023-09-22 08:00:00;22921,4;9257,0;23080,5;2350,01;686,4;10933,2;39246;575,05;22;8
2023-09-22 09:00:00;24328,1;10476,3;24860,3;2196,95;700,1;11713,5;41865;424,74;22;9
2023-09-22 10:00:00;24929,1;11344,1;25698,6;2071,99;706,4;11566,1;43061;383,62;22;10
2023-09-22 11:00:00;25397,3;11904,5;26175,0;2072,0;712,3;11435,0;44027;380,69;22;11
2023-09-22 12:00:00;24008,9;12648,9;25474,3;1848,99;701,6;9964,7;42747;430,67;22;12
2023-09-22 13:00:00;24268,5;12396,2;25769,0;1798,88;702,3;10653,1;43631;574,66;22;13
2023-09-22 14:00:00;25651,2;11319,2;26503,9;2099,99;712,3;12448,3;45266;786,61;22;14
2023-09-22 15:00:00;26038,3;10431,4;26824,7;2188,0;711,1;13545,1;45046;960,5;22;15
2023-09-22 16:00:00;26381,4;9510,6;26665,9;2325,0;594,0;14091,0;45138;1146,85;22;16
2023-09-22 17:00:00;26604,2;8882,6;26609,6;2699,9;588,2;13973,6;44245;1321,78;22;17
2023-09-22 18:00:00;26060,5;8717,9;26063,9;2699,93;581,0;13762,7;43024;1342,98;22;18
2023-09-22 19:00:00;25969,5;8939,6;25970,7;2699,99;577,4;13178,8;43502;1550,14;22;19
2023-09-22 20:00:00;25257,2;8885,8;25260,6;2699,8;668,4;13178,1;42501;1510,48;22;20
2023-09-22 21:00:00;23889,7;8679,3;24055,6;2500,0;663,5;12757,3;41077;1468,19;22;21
2023-09-22 22:00:00;22222,0;8505,2;22563,9;2196,95;650,6;11180,7;39596;1397,58;22;22
2023-09-22 23:00:00;20752,3;8315,0;21415,0;2033,0;643,0;10536,5;37617;1294,11;22;23
2023-09-23 00:00:00;19786,4;9248,9;20266,6;2296,96;645,8;8708,9;36609;1265,06;23;0
2023-09-23 01:00:00;18880,4;8481,9;19533,6;2099,0;644,9;9443,9;34708;1238,87;23;1
2023-09-23 02:00:00;18327,5;8301,0;18952,6;2049,0;652,7;9012,9;33325;1266,59;23;2
2023-09-23 03:00:00;17885,0;8463,6;18578,7;1927,7;651,7;8628,9;32407;1258,67;23;3
2023-09-23 04:00:00;17595,9;8825,4;18786,6;1817,0;648,6;8617,9;32103;1269,51;23;4
2023-09-23 05:00:00;17582,4;8861,4;18806,7;1797,99;652,6;8616,9;32016;1260,27;23;5
2023-09-23 06:00:00;18072,7;9160,0;19219,4;1875,92;692,6;8583,9;31539;1286,93;23;6
2023-09-23 07:00:00;18079,5;9150,4;19341,8;1874,93;696,4;8009,9;32002;1248,98;23;7
2023-09-23 08:00:00;20804,6;10103,5;21683,6;1889,88;728,6;9311,8;36663;1069,27;23;8
2023-09-23 09:00:00;22484,1;11447,7;23599,1;1750,0;742,2;9721,7;39279;857,42;23;9
2023-09-23 10:00:00;23205,4;12628,3;24573,7;1684,99;746,2;9381,9;40623;805,84;23;10
2023-09-23 11:00:00;23590,3;13054,1;24747,7;2000,0;743,7;8861,9;41693;769,53;23;11
2023-09-23 12:00:00;22955,4;13506,3;24230,5;1873,0;697,1;7698,9;41134;755,19;23;12
2023-09-23 13:00:00;23538,2;13440,7;24337,2;1893,98;691,4;7782,9;42070;861,04;23;13
2023-09-23 14:00:00;24070,3;12787,8;25117,8;2014,14;689,7;9336,9;42703;1097,78;23;14
2023-09-23 15:00:00;24307,7;11887,0;25728,3;1625,0;685,1;11373,1;42435;1331,58;23;15
2023-09-23 16:00:00;23777,0;10559,5;25105,8;1594,99;584,0;12155,2;42567;1623,97;23;16
2023-09-23 17:00:00;23940,7;9378,3;24456,1;2250,0;577,0;12636,7;42289;1917,97;23;17
2023-09-23 18:00:00;24263,1;9199,3;24322,3;2599,99;569,7;12223,6;41550;1992,04;23;18
2023-09-23 19:00:00;24977,5;9206,1;24203,7;2700,0;565,1;11841,5;42288;2370,93;23;19
2023-09-23 20:00:00;24006,2;9285,9;24087,5;2597,11;641,5;12097,1;41341;2481,6;23;20
2023-09-23 21:00:00;22811,4;9490,6;23094,0;2048,99;635,9;11842,9;39882;2533,81;23;21
2023-09-23 22:00:00;20778,8;9381,0;21714,8;1900,0;632,1;10358,2;38246;2427,93;23;22
2023-09-23 23:00:00;19548,7;9313,0;20682,1;1698,0;635,7;9879,2;36072;2282,91;23;23
2023-09-24 00:00:00;20705,6;9555,1;20780,3;2558,99;647,6;9099,5;34728;1899,36;24;0
2023-09-24 01:00:00;20303,6;8656,2;20586,4;2294,95;656,5;10263,6;33431;1760,09;24;1
2023-09-24 02:00:00;19799,1;8543,2;20173,2;2125,0;659,1;10027,5;32448;1676,88;24;2
2023-09-24 03:00:00;19350,0;8719,1;19913,6;2048,99;649,2;9777,8;31498;1596,38;24;3
2023-09-24 04:00:00;18910,3;8908,2;19657,9;1942,0;650,9;9510,2;30904;1547,38;24;4
2023-09-24 05:00:00;18731,1;8964,1;19491,1;1953,0;656,8;9274,4;30396;1517,15;24;5
2023-09-24 06:00:00;19036,6;9420,4;19497,2;2157,21;699,9;8426,7;29238;1522,42;24;6
2023-09-24 07:00:00;18641,7;9675,8;19096,4;2124,99;695,1;7527,9;28727;1516,41;24;7
2023-09-24 08:00:00;18787,0;11067,8;19411,8;2010,0;701,4;5869,2;30233;1315,59;24;8
2023-09-24 09:00:00;19938,6;12467,7;20758,3;1799,99;714,8;5906,2;32210;1029,58;24;9
2023-09-24 10:00:00;20962,3;13573,6;21880,3;1594,98;726,3;5957,2;33675;940,08;24;10
2023-09-24 11:00:00;21524,8;14313,4;22438,5;1499,99;731,2;6065,0;34903;926,97;24;11
2023-09-24 12:00:00;21540,2;14703,6;22386,3;1497,98;683,7;5757,2;34705;947,34;24;12
2023-09-24 13:00:00;21945,0;14504,0;22729,0;1744,99;693,9;5806,0;35191;1140,75;24;13
2023-09-24 14:00:00;22336,7;13829,9;23024,3;1900,0;685,5;6665,0;36234;1475,23;24;14
2023-09-24 15:00:00;22376,2;12830,3;22912,7;1998,88;656,0;7397,2;36291;1803,72;24;15
2023-09-24 16:00:00;22127,5;11046,5;22568,7;2294,94;634,4;8480,9;36351;2164,0;24;16
2023-09-24 17:00:00;22538,6;9260,4;22550,3;2652,89;623,9;10381,6;36915;2698,33;24;17
2023-09-24 18:00:00;23274,0;9067,2;23285,6;2664,06;615,0;11438,4;37354;2889,61;24;18
2023-09-24 19:00:00;23874,5;9094,9;23886,0;2677,36;611,9;11513,2;38656;3461,49;24;19
2023-09-24 20:00:00;23487,8;9370,5;23499,4;2651,74;611,7;11574,5;38284;3673,46;24;20
2023-09-24 21:00:00;22494,6;9450,8;22879,0;2249,99;607,1;11351,0;37401;3758,02;24;21
2023-09-24 22:00:00;20889,4;9527,7;21556,1;2048,99;594,4;9817,9;36284;3664,67;24;22
2023-09-24 23:00:00;19457,8;9552,9;20274,6;1987,95;624,7;8959,2;34617;3413,85;24;23
2023-09-25 00:00:00;19175,9;10433,6;19550,5;2350,01;623,1;6551,9;34052;3520,48;25;0
2023-09-25 01:00:00;18350,2;10098,9;19024,9;1899,01;624,7;7256,2;32548;3377,56;25;1
2023-09-25 02:00:00;17878,7;10081,4;18626,0;1760,0;630,5;7120,0;31369;3406,13;25;2
2023-09-25 03:00:00;17633,8;10390,3;18421,8;1698,89;633,0;6612,5;30626;3314,68;25;3
2023-09-25 04:00:00;17641,4;10598,4;18582,2;1634,99;628,9;6726,4;30223;3336,78;25;4
2023-09-25 05:00:00;17789,8;10535,4;18673,5;1894,64;631,8;6765,8;30312;3324,67;25;5
2023-09-25 06:00:00;19185,9;10940,4;19650,6;1949,99;635,1;6759,0;30185;3344,32;25;6
2023-09-25 07:00:00;19939,5;10944,3;20343,9;1999,99;651,8;6339,8;31755;3264,59;25;7
2023-09-25 08:00:00;23419,6;11276,0;23870,4;2198,94;699,9;9877,1;38227;3171,4;25;8
2023-09-25 09:00:00;25288,6;12765,6;25884,1;2198,93;718,8;10247,9;41609;3115,77;25;9
2023-09-25 10:00:00;25883,4;13593,6;27177,8;1750,01;724,4;10789,9;43220;3226,49;25;10
2023-09-25 11:00:00;26102,1;14076,0;27027,2;2049,0;721,7;9981,9;44386;3290,76;25;11
2023-09-25 12:00:00;25124,4;14324,7;26438,8;1550,0;715,2;9632,2;43551;3400,55;25;12
2023-09-25 13:00:00;26089,7;14549,1;27321,8;1893,98;702,4;9689,2;44504;3550,43;25;13
2023-09-25 14:00:00;27061,2;14097,3;27936,8;2049,0;706,7;10844,4;45250;3838,78;25;14
2023-09-25 15:00:00;27024,3;13152,3;27614,0;2098,94;701,1;11600,0;44769;4088,89;25;15
2023-09-25 16:00:00;26976,8;11860,4;27333,9;2098,94;686,9;12656,1;44618;4336,67;25;16
2023-09-25 17:00:00;26741,4;10896,8;26744,5;2700,0;670,3;12712,7;44223;4604,47;25;17
2023-09-25 18:00:00;25913,5;10628,5;25561,1;2700,0;649,6;12252,3;43670;4684,11;25;18
2023-09-25 19:00:00;26153,8;10614,7;25353,3;2700,0;639,9;12047,9;44313;4902,44;25;19
2023-09-25 20:00:00;25233,3;10607,7;25433,0;2500,0;632,9;12277,9;43164;5039,01;25;20
2023-09-25 21:00:00;23989,8;10596,3;24693,5;2225,0;627,1;11235,3;41813;5019,61;25;21
2023-09-25 22:00:00;22256,7;10452,4;23014,1;1999,0;609,2;9781,1;40053;4881,91;25;22
2023-09-25 23:00:00;20822,3;10428,1;21808,2;1999,0;602,4;8465,4;37889;4813,85;25;23
2023-09-26 00:00:00;19718,2;11176,7;20479,8;2199,0;632,1;7068,0;35977;4878,5;26;0
2023-09-26 01:00:00;18815,2;10516,1;19730,3;1995,25;631,4;7229,1;34337;4705,97;26;1
2023-09-26 02:00:00;18429,9;10374,2;19467,1;1879,99;631,9;7290,1;33091;4580,24;26;2
2023-09-26 03:00:00;18148,6;10608,0;19269,7;1698,89;631,8;6932,3;32340;4364,89;26;3
2023-09-26 04:00:00;18006,2;10817,4;19068,0;1594,98;631,8;6568,9;31961;4251,04;26;4
2023-09-26 05:00:00;18117,3;10711,5;19009,2;1896,93;632,1;6488,6;32070;4174,76;26;5
2023-09-26 06:00:00;19234,3;11294,5;19985,0;1896,93;594,9;6652,0;31864;4084,7;26;6
2023-09-26 07:00:00;19982,8;11222,8;20959,1;1896,93;600,3;7279,3;33261;4159,39;26;7
2023-09-26 08:00:00;22659,1;12019,8;23660,3;2100,01;636,0;8697,7;38793;4064,57;26;8
2023-09-26 09:00:00;24294,6;13227,3;25309,1;2049,0;651,3;9033,5;41697;4078,62;26;9
2023-09-26 10:00:00;25010,6;14188,2;26355,2;1798,88;659,9;8986,3;43164;4114,89;26;10
2023-09-26 11:00:00;25480,0;14534,6;26732,7;1948,17;668,1;9144,1;44443;4111,99;26;11
2023-09-26 12:00:00;24285,7;15057,0;25694,2;1549,99;665,7;7780,0;43854;4089,58;26;12
2023-09-26 13:00:00;25066,0;14875,1;26398,6;1778,15;676,2;8192,5;45413;4155,16;26;13
2023-09-26 14:00:00;25975,7;14314,4;27259,8;1900,0;678,5;9889,1;46372;4371,91;26;14
2023-09-26 15:00:00;26059,5;13481,0;27026,6;2049,0;670,2;10194,6;45947;4586,24;26;15
2023-09-26 16:00:00;25993,8;12544,3;26809,2;2096,93;655,8;10979,9;45998;4908,34;26;16
2023-09-26 17:00:00;25917,1;11545,4;26119,4;2325,0;637,8;11366,5;45066;5200,71;26;17
2023-09-26 18:00:00;24942,1;11269,6;25115,9;2400,0;623,0;11093,1;43984;5314,84;26;18
2023-09-26 19:00:00;25083,4;11321,9;25125,3;2600,0;613,8;10799,3;44284;5467,72;26;19
2023-09-26 20:00:00;24126,0;11264,2;25059,4;2253,63;607,4;11319,3;43412;5357,03;26;20
2023-09-26 21:00:00;23058,9;11090,8;24389,0;1745,0;607,0;11125,7;41890;5241,94;26;21
2023-09-26 22:00:00;21301,1;11077,6;22742,3;1748,0;596,6;8986,8;40216;4987,9;26;22
2023-09-26 23:00:00;19994,2;11008,2;21692,4;1594,97;595,1;8765,2;37909;4683,6;26;23
2023-09-27 00:00:00;19898,2;11742,8;20619,6;2194,93;535,7;6675,7;36786;4868,89;27;0
2023-09-27 01:00:00;19754,3;11435,6;20739,6;1899,99;544,0;7341,5;35456;4493,73;27;1
2023-09-27 02:00:00;19269,5;11300,5;20578,5;1603,0;546,1;7353,5;34482;4180,59;27;2
